arc,orig,dest,cost
1,1,26,7.0
2,2,19,6.0
3,2,49,9.0
4,2,52,2.0
5,2,59,5.0
6,2,60,3.0
7,2,65,6.0
8,2,85,7.0
9,2,106,8.0
10,2,111,4.0
11,2,142,2.0
12,3,4,9.0
13,3,25,3.0
14,3,45,9.0
15,3,67,10.0
16,3,69,3.0
17,3,81,1.0
18,3,86,4.0
19,3,92,5.0
20,3,109,3.0
21,3,112,4.0
22,3,127,3.0
23,3,137,7.0
24,3,140,2.0
25,3,147,8.0
26,3,151,2.0
27,3,156,9.0
28,4,3,11.0
29,4,20,8.0
30,4,33,10.0
31,4,35,11.0
32,4,46,2.0
33,4,67,10.0
34,4,69,4.0
35,4,73,1.0
36,4,81,3.0
37,4,92,7.0
38,4,100,5.0
39,4,109,0.4462004345664064
40,4,127,0.4266914414416353
41,4,129,0.14906247553341012
42,4,137,0.0854259864839076
43,4,140,0.31781860172285725
44,4,147,0.45560662336539964
45,4,151,0.2114850358948216
46,4,156,0.3969377140400761
47,5,6,0.41635631141035273
48,5,9,0.24415760507715573
49,5,11,0.10551786949205323
50,5,13,0.437403390718305
51,5,29,0.38558788976989644
52,5,70,0.11229997623633642
53,5,74,0.33233387503496115
54,5,95,0.4785939645253595
55,5,99,0.38319599223092987
56,5,120,0.4356810646967011
57,5,124,0.4588848318569393
58,5,126,0.3681470251503239
59,5,133,0.04198327656852221
60,5,139,0.48644335380355785
61,5,144,0.1263941957276452
62,5,146,0.3105843283308104
63,5,149,0.19381996096190104
64,5,150,0.10588120780552362
65,5,153,0.4124414326213201
66,6,5,0.4761717574958793
67,6,9,0.18177742932853863
68,6,11,0.43760841825657754
69,6,29,0.3786596915512503
70,6,95,0.1252090984953947
71,6,97,0.2190728131477511
72,6,99,0.12699596146120692
73,6,126,0.05585233885403088
74,7,11,0.3987891835837174
75,7,29,0.27999335846044243
76,7,34,0.4165367733368605
77,7,66,0.44690269603237387
78,7,97,0.3146514973871534
79,7,101,0.21373958206809626
80,7,119,0.1080592839223511
81,8,22,0.4628560217901335
82,8,31,0.2608378193133076
83,8,42,0.322149255477103
84,8,54,0.491630772885634
85,8,55,0.3750549232695854
86,8,56,0.48246746044005173
87,8,86,0.20137818363185353
88,8,88,0.20674065804814543
89,8,92,0.3624631532331845
90,8,93,0.16758043739620473
91,8,113,0.355151587944102
92,8,128,0.21176880866887143
93,8,130,0.313621815539484
94,8,148,0.4685674609323683
95,8,152,0.4144446454576373
96,8,159,0.2023006699567306
97,9,5,0.5124144353320101
98,9,6,0.35172506687526595
99,9,11,0.3768454409066848
100,9,13,0.12012350141414953
101,9,29,0.4994563813149518
102,9,74,0.08286879761891167
103,9,95,0.25236174022230884
104,9,97,0.452106678481844
105,9,99,0.2037677606461888
106,9,126,0.12129572340962448
107,9,150,0.10692307331382407
108,10,13,0.17567995646076143
109,10,17,0.3040240382208413
110,10,50,0.446172424891955
111,10,70,0.2777686507843724
112,10,74,0.48613221726694844
113,10,75,0.31637629645783677
114,10,79,0.43826622192566717
115,10,96,0.4480352510672719
116,10,102,0.25658367514454467
117,10,118,0.33452495548868016
118,10,124,0.45325530491927263
119,10,133,0.33219107332909215
120,10,138,0.37228966618947745
121,10,139,0.10766379637255195
122,10,146,0.05691625828008331
123,10,149,0.2742572991045045
124,10,150,0.1819425594134624
125,10,153,0.45766057682016004
126,11,5,0.2826654685996091
127,11,6,0.40817073852380203
128,11,7,0.25182318075940735
129,11,9,0.4081778208079102
130,11,13,0.3995214537901714
131,11,18,0.30267864103871117
132,11,29,0.34931358405380414
133,11,34,0.5107615550822862
134,11,41,0.30758812297147026
135,11,61,0.3214540413219398
136,11,66,0.44992310704806737
137,11,74,0.1950536483389589
138,11,95,0.3155427176320031
139,11,96,0.4240460444374426
140,11,97,0.2488066323027096
141,11,101,0.10599392538271604
142,11,103,0.4857016102732751
143,11,116,0.5025993541871634
144,11,119,0.158851090787246
145,11,126,0.3342407150703462
146,11,146,0.46076577066064883
147,11,149,0.45523526391981994
148,11,150,0.19269762968618626
149,11,153,0.33497846976839113
150,12,18,0.30816394356833227
151,12,32,0.1918787752082885
152,12,40,0.4243270368890114
153,12,50,0.44026747687131484
154,12,51,0.19092909686870085
155,12,58,0.2965910034680157
156,12,75,0.3734252489611963
157,12,80,0.3731330537916445
158,12,88,0.3653825780909298
159,12,102,0.284868028262702
160,12,115,0.2790205285926273
161,13,5,0.3071769030974568
162,13,9,0.331044017814782
163,13,10,0.2593399200889538
164,13,11,0.4948033103588115
165,13,18,0.3858367922114305
166,13,66,0.446937067284097
167,13,70,0.21060329351187987
168,13,74,0.12473706818273819
169,13,75,0.41142144409491865
170,13,79,0.30447540592257094
171,13,95,0.2499939998259522
172,13,96,0.49915255130030034
173,13,101,0.4304874652912793
174,13,103,0.10655874500634273
175,13,116,0.31303518823710597
176,13,124,0.5313320291378357
177,13,126,0.3469357314651077
178,13,133,0.25069140759020575
179,13,139,0.18929784623267099
180,13,146,0.4972443473494324
181,13,149,0.49330722010470135
182,13,150,0.295203259964759
183,13,153,0.14614650528956327
184,14,21,0.3184124080182691
185,14,28,0.4621123391959212
186,14,37,0.43891362570808323
187,14,44,0.2921007858563183
188,14,83,0.04149619271554264
189,14,114,0.4071492940444837
190,14,132,0.48238904939278965
191,14,157,0.4635807924957838
192,14,160,0.4118484156375484
193,15,30,0.46230397148189833
194,15,39,0.25030659283100826
195,15,49,0.2037127523728835
196,15,62,0.19144362483278746
197,15,72,0.06607637776177623
198,15,135,0.40221619792334584
199,15,145,0.4409230104940085
200,16,36,0.49581241643051877
201,16,57,0.42217118666780773
202,16,89,0.32892340089808664
203,16,143,0.44438175573882877
204,17,10,0.42939876022741424
205,17,70,0.35130757447273325
206,17,79,0.19145287474085082
207,17,94,0.12968414230355518
208,17,118,0.22933478446585076
209,17,138,0.23875041175462328
210,17,144,0.48520871120796544
211,18,11,0.3382855286991154
212,18,12,0.2306160159814371
213,18,13,0.44221290959543896
214,18,41,0.0656475705920185
215,18,50,0.13518455482632613
216,18,58,0.33006675437755245
217,18,61,0.3638445338659619
218,18,66,0.49351314294235826
219,18,75,0.43171397059016975
220,18,79,0.33308841801306305
221,18,96,0.4906729722039393
222,18,101,0.35096547440573655
223,18,103,0.34988193132133527
224,18,116,0.40037867442644914
225,18,119,0.2226032259298323
226,18,146,0.3455017743351482
227,18,149,0.1032851200749234
228,18,153,0.5154620810274064
229,19,2,0.4466196777364201
230,19,24,0.05306858034801963
231,19,47,0.5042013542023962
232,19,52,0.4390202142375961
233,19,59,0.2356336352448161
234,19,60,0.3745287183114998
235,19,65,0.10675019227676645
236,19,85,0.4916652432653201
237,19,98,0.052396971032977496
238,19,106,0.4971911489431037
239,19,142,0.5199150650676145
240,19,154,0.14393044748457817
241,20,4,0.2387673277105387
242,20,23,0.3890079049049283
243,20,35,0.134453496261588
244,20,42,0.15939723417860283
245,20,46,0.4056455916798635
246,20,69,0.43110694838470776
247,20,73,0.4845966574542015
248,20,77,0.433060952456645
249,20,81,0.49952555303202906
250,20,91,0.15031428012177409
251,20,92,0.38293572734598624
252,20,104,0.25610728889753837
253,20,127,0.11773713976636846
254,20,129,0.09684285868831785
255,20,131,0.37356199227253
256,20,134,0.23692077311509874
257,20,137,0.37205539306339025
258,20,151,0.44719706272572085
259,20,156,0.4942207403852643
260,20,158,0.38113126077669596
261,21,14,0.36406048819310116
262,21,28,0.35280014381230185
263,21,37,0.48067722304576055
264,21,44,0.3263807771444219
265,21,83,0.3365114597571061
266,21,114,0.3406275794404227
267,21,131,0.47901387064837
268,21,132,0.2744664599449284
269,21,157,0.4659216490693856
270,21,160,0.5126872422694523
271,22,8,0.45141536297312046
272,22,31,0.183825518855204
273,22,54,0.06332205923106028
274,22,55,0.2548213226798538
275,22,56,0.4395408045510845
276,22,88,0.47345635345528436
277,22,92,0.2851337336204348
278,22,93,0.1728350413751016
279,22,113,0.20261293690485374
280,22,125,0.4462897070214255
281,22,128,0.1753882517091602
282,22,130,0.47707722625861104
283,22,148,0.5009060910281495
284,22,152,0.18455366379652327
285,22,159,0.4762674319674022
286,23,20,0.18783768084471106
287,23,35,0.45250471478857224
288,23,40,0.38391245317988487
289,23,42,0.2688464850822194
290,23,46,0.49621824487818317
291,23,56,0.27013919760506655
292,23,80,0.3485900162490458
293,23,92,0.29055948346080773
294,23,93,0.43049586205566476
295,23,129,0.23023960212726333
296,23,134,0.3643605346316241
297,23,151,0.05297385065317861
298,23,152,0.05203574100553952
299,23,156,0.5136454251675657
300,24,19,0.4883685135346927
301,24,47,0.37174654174341887
302,24,48,0.06286163475353639
303,24,52,0.18637127562401798
304,24,65,0.13218677521955158
305,24,85,0.11983164566860038
306,24,87,0.3423109103764371
307,24,98,0.2699343000840289
308,24,106,0.20345207653769135
309,24,123,0.2883757505080832
310,24,125,0.34783898844756567
311,24,142,0.4478381041455506
312,24,148,0.3543485001153091
313,24,154,0.49835036090614654
314,24,159,0.16013870396640803
315,25,3,0.10015813147194891
316,25,43,0.3616553219204683
317,25,45,0.33786546276507146
318,25,67,0.1952576700924385
319,25,86,0.4592183744434046
320,25,112,0.41052227703667865
321,25,140,0.38096685284675824
322,25,147,0.2819584440067457
323,26,1,0.2803740908331243
324,26,111,0.48446141750044985
325,27,63,0.44818476205164937
326,27,77,0.20991680336260787
327,27,78,0.3887851693104148
328,27,82,0.4116747023440481
329,27,91,0.20233481509947185
330,28,14,0.40833874395410324
331,28,21,0.29908437671063065
332,28,37,0.31011456556159356
333,28,44,0.4284909814754076
334,28,78,0.12966520523134584
335,28,83,0.3145422423953412
336,28,114,0.35676916338114856
337,28,131,0.24013001244891208
338,28,157,0.2086012085501074
339,28,160,0.10540147033318906
340,29,5,0.38579939198196334
341,29,6,0.27651649020997554
342,29,7,0.10513268558660191
343,29,9,0.30443608464552246
344,29,11,0.4382646264783933
345,29,97,0.4980160021682956
346,29,126,0.18312693587561368
347,30,15,0.20525917555258424
348,30,39,0.2556371168438787
349,30,49,0.3914488896531089
350,30,53,0.3220866260923322
351,30,62,0.13451062453917903
352,30,72,0.34054627436425405
353,30,94,0.46011011934184454
354,30,108,0.28800251809981375
355,30,135,0.12624566244850594
356,30,145,0.14595350631134638
357,31,8,0.16132692999320966
358,31,22,0.14252765584645594
359,31,54,0.48555148051330255
360,31,55,0.3868471717966626
361,31,68,0.3802934148814459
362,31,76,0.3937077934040018
363,31,86,0.2899758115032401
364,31,93,0.26077441750018626
365,31,107,0.35520327963883164
366,31,112,0.29069135372421095
367,31,130,0.5086457863200412
368,31,141,0.26391074239366685
369,32,12,0.35606508382844954
370,32,40,0.22889468794585296
371,32,50,0.4007410201455535
372,32,51,0.2028883509681462
373,32,84,0.41363390013251533
374,32,87,0.2611774768310103
375,32,88,0.4249185834467257
376,32,102,0.23490265868189805
377,32,105,0.4495669595528757
378,32,110,0.22981949794833237
379,32,113,0.48172963459471346
380,32,115,0.1948882885074433
381,32,117,0.4006348203080964
382,32,122,0.2552208377901706
383,32,128,0.45687970504398584
384,33,4,0.4507045622156973
385,33,46,0.28873533188164907
386,33,67,0.33259541081366695
387,33,73,0.46056905788794106
388,33,81,0.35653423882693386
389,33,100,0.043957161621647034
390,33,104,0.3901241072536428
391,33,109,0.40581761164812885
392,33,127,0.33715249931878916
393,33,129,0.42934371704970337
394,33,132,0.4651430901888496
395,33,137,0.2229331351753523
396,33,140,0.18880075973873658
397,33,151,0.14651100023196184
398,34,7,0.42847239319496183
399,34,11,0.22273920220453927
400,34,41,0.39526160549036193
401,34,61,0.19055853970697634
402,34,66,0.4082671685784247
403,34,97,0.29845030035806025
404,34,101,0.1399798404516505
405,34,119,0.3600119620395903
406,35,4,0.44870757131084227
407,35,20,0.22687378151518772
408,35,23,0.31821696964448165
409,35,46,0.48306301840624966
410,35,73,0.15016456179764454
411,35,77,0.2535443362073588
412,35,81,0.010343615346434291
413,35,82,0.1675364677475563
414,35,91,0.0905978931578867
415,35,104,0.4187988618085272
416,35,127,0.3182536982587922
417,35,129,0.3523778046611878
418,35,131,0.239839737358385
419,35,134,0.29645664407327543
420,35,137,0.18719830663126266
421,35,151,0.30571501069714574
422,35,157,0.3027418290466025
423,35,158,0.3961950823197346
424,36,16,0.3135084153785061
425,36,57,0.45133404209401035
426,36,64,0.22822739791608537
427,36,71,0.2507708521432298
428,36,76,0.4443987456436705
429,36,89,0.4346414444999713
430,36,90,0.47937538915948785
431,36,143,0.30048920416653685
432,36,155,0.478239033742673
433,37,14,0.49140825947922456
434,37,21,0.33437318493837515
435,37,28,0.2738452383932384
436,37,44,0.43132117737048037
437,37,73,0.2952003668955211
438,37,78,0.49345778351348674
439,37,83,0.1509619633027967
440,37,114,0.1496912430155642
441,37,131,0.3060069533092756
442,37,157,0.3937309242616499
443,37,160,0.1405736330137686
444,38,47,0.2871668563436647
445,38,48,0.18456656435993538
446,38,136,0.5199753326288385
447,39,15,0.12267240681576035
448,39,30,0.4954706368636364
449,39,62,0.12441831678163721
450,39,72,0.2634408179723951
451,39,94,0.3184541200361518
452,39,135,0.4259814609957587
453,40,12,0.25506502726400054
454,40,23,0.38097350964750987
455,40,32,0.41490117032255164
456,40,42,0.26969019122410415
457,40,51,0.25346315900038
458,40,55,0.23333162593030438
459,40,56,0.45117033995594064
