arc,orig,dest,cost
1,1,49,7.0
2,1,124,6.0
3,2,4,9.0
4,2,6,2.0
5,2,10,5.0
6,2,24,3.0
7,2,30,6.0
8,2,51,7.0
9,2,75,8.0
10,2,84,4.0
11,2,94,2.0
12,2,98,9.0
13,2,102,3.0
14,2,108,9.0
15,2,109,10.0
16,2,110,3.0
17,2,139,1.0
18,2,152,4.0
19,2,158,5.0
20,3,29,3.0
21,3,63,4.0
22,3,94,3.0
23,3,104,7.0
24,3,143,2.0
25,3,153,8.0
26,4,2,2.0
27,4,24,9.0
28,4,30,11.0
29,4,51,8.0
30,4,75,10.0
31,4,81,11.0
32,4,84,2.0
33,4,94,10.0
34,4,98,4.0
35,4,102,1.0
36,4,104,3.0
37,4,108,7.0
38,4,109,5.0
39,4,110,0.4462004345664064
40,4,139,0.4266914414416353
41,4,143,0.14906247553341012
42,4,152,0.0854259864839076
43,5,15,0.31781860172285725
44,5,57,0.45560662336539964
45,5,58,0.2114850358948216
46,5,65,0.3969377140400761
47,5,80,0.41635631141035273
48,5,83,0.24415760507715573
49,5,85,0.10551786949205323
50,5,131,0.437403390718305
51,5,149,0.38558788976989644
52,6,2,0.11229997623633642
53,6,10,0.33233387503496115
54,6,24,0.4785939645253595
55,6,28,0.38319599223092987
56,6,47,0.4356810646967011
57,6,82,0.4588848318569393
58,6,84,0.3681470251503239
59,6,99,0.04198327656852221
60,6,139,0.48644335380355785
61,6,150,0.1263941957276452
62,6,152,0.3105843283308104
63,6,158,0.19381996096190104
64,6,176,0.10588120780552362
65,7,8,0.4124414326213201
66,7,20,0.4761717574958793
67,7,23,0.18177742932853863
68,7,38,0.43760841825657754
69,7,39,0.3786596915512503
70,7,43,0.1252090984953947
71,7,59,0.2190728131477511
72,7,73,0.12699596146120692
73,7,76,0.05585233885403088
74,7,119,0.3987891835837174
75,7,121,0.27999335846044243
76,7,134,0.4165367733368605
77,7,147,0.44690269603237387
78,7,155,0.3146514973871534
79,7,179,0.21373958206809626
80,8,7,0.1080592839223511
81,8,20,0.4628560217901335
82,8,38,0.2608378193133076
83,8,43,0.322149255477103
84,8,55,0.491630772885634
85,8,59,0.3750549232695854
86,8,73,0.48246746044005173
87,8,76,0.20137818363185353
88,8,121,0.20674065804814543
89,8,129,0.3624631532331845
90,8,141,0.16758043739620473
91,8,155,0.355151587944102
92,8,179,0.21176880866887143
93,9,49,0.313621815539484
94,9,93,0.4685674609323683
95,9,124,0.4144446454576373
96,9,151,0.2023006699567306
97,9,171,0.5124144353320101
98,9,172,0.35172506687526595
99,10,2,0.3768454409066848
100,10,6,0.12012350141414953
101,10,28,0.4994563813149518
102,10,47,0.08286879761891167
103,10,75,0.25236174022230884
104,10,82,0.452106678481844
105,10,84,0.2037677606461888
106,10,99,0.12129572340962448
107,10,101,0.10692307331382407
108,10,110,0.17567995646076143
109,10,139,0.3040240382208413
110,10,150,0.446172424891955
111,10,152,0.2777686507843724
112,10,158,0.48613221726694844
113,10,176,0.31637629645783677
114,11,38,0.43826622192566717
115,11,48,0.4480352510672719
116,11,54,0.25658367514454467
117,11,60,0.33452495548868016
118,11,71,0.45325530491927263
119,11,77,0.33219107332909215
120,11,90,0.37228966618947745
121,11,113,0.10766379637255195
122,11,115,0.05691625828008331
123,11,129,0.2742572991045045
124,11,140,0.1819425594134624
125,11,144,0.45766057682016004
126,11,146,0.2826654685996091
127,11,162,0.40817073852380203
128,11,166,0.25182318075940735
129,12,36,0.4081778208079102
130,12,42,0.3995214537901714
131,12,50,0.30267864103871117
132,12,72,0.34931358405380414
133,12,125,0.5107615550822862
134,12,130,0.30758812297147026
135,12,160,0.3214540413219398
136,13,21,0.44992310704806737
137,13,107,0.1950536483389589
138,13,136,0.3155427176320031
139,13,148,0.4240460444374426
140,13,156,0.2488066323027096
141,13,163,0.10599392538271604
142,13,180,0.4857016102732751
143,14,54,0.5025993541871634
144,14,74,0.158851090787246
145,14,92,0.3342407150703462
146,14,114,0.46076577066064883
147,14,174,0.45523526391981994
148,15,5,0.19269762968618626
149,15,32,0.33497846976839113
150,15,57,0.30816394356833227
151,15,58,0.1918787752082885
152,15,65,0.4243270368890114
153,15,69,0.44026747687131484
154,15,80,0.19092909686870085
155,15,83,0.2965910034680157
156,15,87,0.3734252489611963
157,15,91,0.3731330537916445
158,15,131,0.3653825780909298
159,15,149,0.284868028262702
160,16,33,0.2790205285926273
161,16,37,0.3071769030974568
162,16,41,0.331044017814782
163,16,61,0.2593399200889538
164,16,95,0.4948033103588115
165,16,100,0.3858367922114305
166,16,116,0.446937067284097
167,16,122,0.21060329351187987
168,16,123,0.12473706818273819
169,16,126,0.41142144409491865
170,16,127,0.30447540592257094
171,16,159,0.2499939998259522
172,16,170,0.49915255130030034
173,16,173,0.4304874652912793
174,16,177,0.10655874500634273
175,17,27,0.31303518823710597
176,17,67,0.5313320291378357
177,17,71,0.3469357314651077
178,17,133,0.25069140759020575
179,17,137,0.18929784623267099
180,17,175,0.4972443473494324
181,17,178,0.49330722010470135
182,18,161,0.295203259964759
183,19,22,0.14614650528956327
184,19,28,0.3184124080182691
185,19,31,0.4621123391959212
186,19,47,0.43891362570808323
187,19,56,0.2921007858563183
188,19,79,0.04149619271554264
189,19,99,0.4071492940444837
190,19,101,0.48238904939278965
191,19,111,0.4635807924957838
192,19,112,0.4118484156375484
193,19,128,0.46230397148189833
194,19,150,0.25030659283100826
195,19,164,0.2037127523728835
196,19,168,0.19144362483278746
197,20,7,0.06607637776177623
198,20,8,0.40221619792334584
199,20,38,0.4409230104940085
200,20,43,0.49581241643051877
201,20,55,0.42217118666780773
202,20,76,0.32892340089808664
203,20,77,0.44438175573882877
204,20,113,0.42939876022741424
205,20,115,0.35130757447273325
206,20,121,0.19145287474085082
207,20,129,0.12968414230355518
208,20,146,0.22933478446585076
209,20,155,0.23875041175462328
210,20,166,0.48520871120796544
211,20,179,0.3382855286991154
212,21,13,0.2306160159814371
213,21,107,0.44221290959543896
214,21,136,0.0656475705920185
215,21,148,0.13518455482632613
216,21,163,0.33006675437755245
217,21,180,0.3638445338659619
218,22,19,0.49351314294235826
219,22,25,0.43171397059016975
220,22,26,0.33308841801306305
221,22,52,0.4906729722039393
222,22,56,0.35096547440573655
223,22,68,0.34988193132133527
224,22,70,0.40037867442644914
225,22,78,0.2226032259298323
226,22,79,0.3455017743351482
227,22,88,0.1032851200749234
228,22,97,0.5154620810274064
229,22,99,0.4466196777364201
230,22,101,0.05306858034801963
231,22,111,0.5042013542023962
232,22,112,0.4390202142375961
233,22,128,0.2356336352448161
234,22,164,0.3745287183114998
235,22,168,0.10675019227676645
236,23,7,0.4916652432653201
237,23,39,0.052396971032977496
238,23,43,0.4971911489431037
239,23,73,0.5199150650676145
240,23,76,0.14393044748457817
241,23,119,0.2387673277105387
242,23,121,0.3890079049049283
243,23,134,0.134453496261588
244,23,147,0.15939723417860283
245,23,155,0.4056455916798635
246,24,2,0.43110694838470776
247,24,4,0.4845966574542015
248,24,6,0.433060952456645
249,24,30,0.49952555303202906
250,24,51,0.15031428012177409
251,24,84,0.38293572734598624
252,24,86,0.25610728889753837
253,24,94,0.11773713976636846
254,24,98,0.09684285868831785
255,24,102,0.37356199227253
256,24,108,0.23692077311509874
257,24,139,0.37205539306339025
258,24,152,0.44719706272572085
259,24,158,0.4942207403852643
260,24,169,0.38113126077669596
261,25,22,0.36406048819310116
262,25,26,0.35280014381230185
263,25,64,0.48067722304576055
264,25,70,0.3263807771444219
265,25,75,0.3365114597571061
266,25,82,0.3406275794404227
267,25,97,0.47901387064837
268,25,99,0.2744664599449284
269,25,101,0.4659216490693856
270,25,110,0.5126872422694523
271,25,132,0.45141536297312046
272,25,176,0.183825518855204
273,26,22,0.06332205923106028
274,26,25,0.2548213226798538
275,26,56,0.4395408045510845
276,26,70,0.47345635345528436
277,26,78,0.2851337336204348
278,26,79,0.1728350413751016
279,26,82,0.20261293690485374
280,26,97,0.4462897070214255
281,26,99,0.1753882517091602
282,26,101,0.47707722625861104
283,26,111,0.5009060910281495
284,26,128,0.18455366379652327
285,26,164,0.4762674319674022
286,26,176,0.18783768084471106
287,27,17,0.45250471478857224
288,27,67,0.38391245317988487
289,27,71,0.2688464850822194
290,27,133,0.49621824487818317
291,27,137,0.27013919760506655
292,27,178,0.3485900162490458
293,28,6,0.29055948346080773
294,28,10,0.43049586205566476
295,28,19,0.23023960212726333
